params,X,U,obj,solve_time_sec,term_status
"[0.0424275910707661, 3.687015596584574]","[[0.0424275910708167, 3.3640054193958493, 1.334302133619374e-13, -4.132038283973955e-13], [0.030558926550476984, 3.346176598343951, -0.4752119361931896, -0.7175101332994407], [-0.005185091111670678, 3.291384682822661, -0.9558727107752534, -1.4871374490246942], [-0.06519326750270203, 3.1957564774541676, -1.4462706942144865, -2.3587394769014995], [-0.1499829248689796, 3.05314609638543, -1.9464682880667064, -3.370862020905118], [-0.259833718659676, 2.856205284697762, -2.4454043661664753, -4.528090570563904], [-0.3939971157395773, 2.5988532538720612, -2.911851850874992, -5.771652679162836], [-0.5418893909991312, 2.291918638144829, -2.9925907987728118, -6.521919593457772], [-0.6776197650195429, 1.9617165271082602, -2.431813770999753, -6.761969315752713], [-0.7842871843368036, 1.6081504813448453, -1.8236529519227371, -7.458272450836623], [-0.8585162491989926, 1.2077323075916608, -1.1279602763752699, -8.644809382977577], [-0.8952518037673879, 0.7349174937482396, -0.3278244970691512, -10.341580480136535], [-0.9030142107959858, 0.19056515431904494, -0.02159830339724222, -11.309074835704555], [-0.9163970555260664, -0.35058535084586706, -0.569411623185082, -10.150305467059429], [-0.9629771063506802, -0.8148526742615668, -1.2999091370375846, -8.40760386800539], [-1.045531737566913, -1.1949384164273928, -1.9875989263265572, -6.850969492124444], [-1.1392749664644646, -1.516796265388229, -1.7535528400312381, -5.9910124215307565], [-1.2197765779203324, -1.7912436028953058, -1.4542352096276627, -4.961324149935307], [-1.2834625366665728, -2.010559205182289, -1.081608625844943, -3.7897877815422194], [-1.3269151611698558, -2.168353687072415, -0.6480155678522589, -2.506684485164547], [-1.347606198532735, -2.260059736824374, -0.17495039399677106, -1.1534258341505064], [-1.3441247365697184, -2.2832097328335306, 0.3153350344759901, 0.22931919129493777], [-1.3161282610243161, -2.237221026607433, 0.8022627899862216, 1.606396993072086], [-1.2643033268546802, -2.123269158058594, 1.2648047969540153, 2.9412207035284235], [-1.1904323994941048, -1.9445079808067445, 1.6803682107769815, 4.191632874029933], [-1.097385160415517, -1.7061689937566864, 2.029337969403244, 5.318907784710645], [-0.9887400993527229, -1.4151093902220435, 2.30482722471661, 6.296466344415637], [-0.8821124903367942, -1.072117747990964, 1.9476847668435318, 7.451625734360587], [-0.8024684924512816, -0.6589171216030103, 1.22705635899982, 9.121160512636656], [-0.7592781375591289, -0.15954383424833798, 0.5241498098341599, 10.78197036450171], [-0.7449905172757234, 0.40255931700753683, 0.11470737281829718, 11.47463652302454], [-0.7233823225125912, 0.9367404616714781, 0.7626767023365426, 9.873040685741802], [-0.665317856364298, 1.3904499907348769, 1.5416372852199862, 8.367252498572949], [-0.5710540993826505, 1.7827518956169806, 2.213311674376058, 7.413057553084414], [-0.4451878879968596, 2.1401555725100714, 2.812910078677342, 6.964986795318314], [-0.3130056213425542, 2.458695434110204, 2.4555953204954917, 5.758488357549902], [-0.20116393289665815, 2.7148098735499286, 2.0066924116622724, 4.482446833573099], [-0.11308793763928358, 2.9074157072309537, 1.5120784440445592, 3.2332595513719404], [-0.05014414560198341, 3.0396914327869924, 1.005321564562158, 2.0746584565982435], [-0.01251002322324796, 3.116470739612149, 0.500779595055859, 1.0096880634188496], [-5.06005470350113e-14, 3.1415926535883414, -3.171318063804826e-14, 2.2782735081410166e-13]]","[[-10.000000099927135], [-10.000000099901692], [-10.000000099866392], [-10.00000009981278], [-10.00000009971234], [-10.00000009941149], [-3.2102202215165114], [10.000000099264343], [10.000000099529009], [10.000000099544774], [10.000000099318536], [0.48113302151551207], [-10.000000099228238], [-10.000000099270427], [-10.000000097961319], [10.000000098813745], [10.000000099586627], [10.000000099742735], [10.000000099799893], [10.000000099823328], [10.000000099830173], [10.000000099825094], [10.000000099806092], [10.000000099762103], [10.000000099655253], [10.000000099289743], [-3.3966515802878177], [-10.000000099094986], [-10.00000009939728], [-10.000000099176514], [6.1323972855763], [10.000000098872952], [10.000000099016841], [10.000000097768968], [-10.000000098580832], [-10.000000099537697], [-10.000000099729814], [-10.000000099811157], [-10.000000099858546], [-10.000000099891436]]",1284.3630532327577,2.013000011444092,LOCALLY_INFEASIBLE
"[0.7817573961855622, 1.1995021663608285]","[[0.7817573961855622, 1.1995021663608285, 0.0, 0.0], [0.7885332931991687, 1.1717145106521205, 0.27227654804226514, -1.1130791915394096], [0.8077680581987022, 1.0890830950008394, 0.500511183376028, -2.1950241933507617], [0.8371644387671549, 0.9537199514351724, 0.6798945913787652, -3.2196099651364265], [0.8737246902668078, 0.7703905133390317, 0.785936100977698, -4.103396310882758], [0.9131048852094241, 0.5493282375093476, 0.7883309250344288, -4.709130435409544], [0.949845001307583, 0.3075684399341783, 0.6746857115469047, -4.909634416418693], [0.9787978024246664, 0.06591073941070122, 0.4744170431538053, -4.697381265137376], [0.997088508736117, -0.1578510261068704, 0.25024399859650115, -4.203547272645186], [1.0049109156778278, -0.35341964970133805, 0.059140485025881415, -3.5846626754680666], [1.0046330470236058, -0.5169450030489973, -0.07123682880753952, -2.933324456358303], [0.9993855672478088, -0.6476745001529627, -0.13832963334834114, -2.2801627672701286], [0.9920790645250515, -0.7456027172512627, -0.15311441301943865, -1.6262456448923257], [0.9849068939811421, -0.8105382047990596, -0.13297636084108796, -0.964441501847688], [0.9790888479976648, -0.8418946012725732, -0.09927845327668813, -0.28671588442819373], [0.9746694661181544, -0.8386308431936083, -0.07755099298241858, 0.41696506339109146], [0.9702690093547054, -0.7990023918290646, -0.09916739627177754, 1.1649149419112363], [0.9627160590165227, -0.7198754553755402, -0.20439927904643185, 1.994795648188996], [0.946484907423029, -0.5953437881085566, -0.4471000652703369, 2.9800754433212595], [0.9129015237397198, -0.4144858274177037, -0.898736687107944, 4.2458689442762685], [0.8541108449113995, -0.16797213068490918, -1.4503481614722724, 5.584204842159289], [0.7686666451445407, 0.13867197205637663, -1.9533303150042376, 6.604520265687722], [0.6606754640991698, 0.4827745194543764, -2.3455284856097047, 7.053586834238587], [0.5359900160794268, 0.8338804565456389, -2.628157231156835, 6.903514193029925], [0.3993253199668926, 1.1653529708852317, -2.837600780261336, 6.305448073650815], [0.26117637707310637, 1.4550094025595424, -2.6985144758868995, 5.286704811209283], [0.1351283228989827, 1.6942650526258702, -2.3531121465523057, 4.3112082708726644], [0.02864067247391628, 1.89001107456551, -1.9123144822515914, 3.551179777483264], [-0.055913869326101755, 2.052879205461713, -1.4728581168626038, 2.993595969518118], [-0.11883999800492556, 2.192241405376136, -1.045286731984392, 2.6086076109960232], [-0.16093683459457309, 2.315882293310713, -0.6385514015674089, 2.3628350847173603], [-0.18394286018615993, 2.429246885444523, -0.28112964985853006, 2.1952616909791036], [-0.1903910649368969, 2.5355250550215795, 0.024041288580088825, 2.077544894089137], [-0.18290292822191512, 2.6366997614968986, 0.2764710505989413, 1.9896585367618105], [-0.1641275462744756, 2.7338488694416125, 0.4755992095089428, 1.9152934015708898], [-0.1367921729493047, 2.8272156467310374, 0.6188847364530208, 1.8372278429727298], [-0.103844964971055, 2.916043634133936, 0.7000456338559228, 1.7325324266731086], [-0.06869272757847895, 2.998153515696696, 0.7070276966134518, 1.5670242153450669], [-0.035561285474773816, 3.0691955835255165, 0.6191242295112933, 1.2877566788704764], [-0.010046743736169374, 3.1214172666736255, 0.4021829994780817, 0.8109130608431827], [0.0, 3.141592653589793, 0.0, 6.1865626358353194e-18]]","[[5.669621577273953], [4.308777474136711], [2.6130687198392395], [0.38158047944267753], [-2.0856826323218205], [-4.05345769279868], [-4.822305971232269], [-4.3082500728642525], [-3.010057853775529], [-1.502875275766291], [-0.14695931181890148], [0.8924329668816953], [1.5436333309804822], [1.7560159035819087], [1.4608512238151092], [0.548602770478719], [-1.1507301722504395], [-3.889831029485324], [-8.001384138794714], [-10.000000099972478], [-10.000000099989292], [-10.000000099991363], [-10.000000099987076], [-9.331260440444126], [-0.4143360742017685], [6.006323747528676], [9.412186905578109], [10.000000099833114], [10.000000099775075], [9.594987777310243], [8.459402384742125], [7.231935866013372], [5.990553064013917], [4.7453290232672956], [3.4610295515818223], [2.0649268212662406], [0.44300366197482505], [-1.5765918368509264], [-4.259325298933078], [-8.030910842966305]]",489.9187059178196,0.9919998645782471,LOCALLY_SOLVED
"[0.051324783084094605, 2.4541385133468347]","[[0.051324783084094605, 2.4541385133468347, 0.0, 0.0], [0.04081932629866831, 2.42230780384334, -0.4190725988545434, -1.2725823183105764], [0.01897624543164406, 2.3407715686897905, -0.4532643301949082, -1.9958886144355774], [0.0033452218041816594, 2.232226246119759, -0.1715001641920034, -2.364640042743185], [0.005332107689387989, 2.106336906241791, 0.25153301282461343, -2.6965727355456393], [0.028621266885166564, 1.9599180572761838, 0.6820903814527903, -3.187850516101344], [0.07384941458857919, 1.7846362243447882, 1.1313755760696294, -3.854465597385938], [0.14234453281055315, 1.571127881069942, 1.616074265394911, -4.722336116947687], [0.2364242977573673, 1.308379108949546, 2.158946329490847, -5.832274039359048], [0.354189556901544, 0.9868700547751961, 2.5635683839800385, -7.055530747142848], [0.47994634418102167, 0.6186134234000813, 2.4596961221807008, -7.613770557655127], [0.5951738743210071, 0.24008724985873992, 2.1260979380547482, -7.412092382101068], [0.6900963181227866, -0.11088402530481298, 1.6498623337803582, -6.525108942293502], [0.7587673228626143, -0.40500420167062023, 1.0906566738507222, -5.1950312196741], [0.799138026701443, -0.6283146154450577, 0.5277304347671388, -3.7324151688450176], [0.8156708177708223, -0.7841720971536529, 0.13794235714910055, -2.502255510248632], [0.8177242530069582, -0.8847320573606976, -0.05310312673138331, -1.517481393220132], [0.8131812308311455, -0.9389706233706732, -0.12723683635304556, -0.6493889019653469], [0.8061322482201162, -0.9507399455543185, -0.15442863573202376, 0.179310992692301], [0.7972388696368292, -0.9205340529460867, -0.2020772708263705, 1.0272995610482485], [0.7836631286763175, -0.8456478714087623, -0.3430011186996773, 1.9657034800715503], [0.7585287610622455, -0.718604492719574, -0.6662590029292835, 3.116458419413101], [0.7115642092013796, -0.5261941757528749, -1.2177401781001544, 4.583748410279164], [0.6364028753621076, -0.2607527977330653, -1.7881736796078003, 6.012069032017673], [0.5334415421398067, 0.07032383890163614, -2.3154694118884955, 7.153694700897621], [0.4070404024812562, 0.44413449011114603, -2.715347194471015, 7.679445565066296], [0.26425063786772934, 0.8267050858860054, -2.9788724401793827, 7.525491144984704], [0.11916110719915944, 1.1786389951906004, -2.829672275343549, 6.540526437110095], [-0.007425376912401206, 1.4736867643851685, -2.247630164125649, 5.311894650956791], [-0.10677865616116387, 1.7144224906832906, -1.736053857968976, 4.359122688119574], [-0.18177896794745058, 1.9133979396574374, -1.2696183842846132, 3.6350879262303253], [-0.23415133275944144, 2.081240013297535, -0.8280900874136355, 3.1101372466967745], [-0.26476243288915147, 2.227456878986857, -0.397217064519776, 2.768291059372337], [-0.2738861311945472, 2.361010905763842, 0.032757708787276865, 2.6033151218645774], [-0.26138387579805317, 2.490773496331849, 0.46884632004173044, 2.6178488459850993], [-0.2268049616338813, 2.625984782141454, 0.9167005208482204, 2.824140227588177], [-0.17245716673288594, 2.7713237890587217, 1.259386792978866, 3.021906587002162], [-0.10813098835013249, 2.9172631554511375, 1.3145075806891862, 2.8408677877300654], [-0.050144145602359726, 3.039691432789676, 1.005321564573183, 2.0746584566151554], [-0.01251002322327361, 3.1164707396146003, 0.5007795950608888, 1.009688063426421], [0.0, 3.141592653589793, 0.0, -3.365261651262884e-32]]","[[-8.143109859901836], [0.043465616008440074], [6.8885267853374375], [10.0000000999549], [10.00000009998333], [10.000000099987394], [10.000000099986451], [10.000000099970357], [4.9577024411984505], [-7.119585774010365], [-10.000000099987618], [-10.000000099991764], [-10.000000099988673], [-10.000000099959655], [-6.858856302393041], [-2.9646998106695], [-0.6236679783947432], [0.3228559394081251], [-0.10812450239546308], [-2.018545717829632], [-5.674061670797725], [-10.000000099934752], [-10.000000099989439], [-10.000000099993876], [-10.000000099993912], [-10.000000099985039], [-1.613950522622361], [10.000000099932457], [10.000000099989535], [10.00000009999248], [10.000000099992874], [10.000000099992189], [10.000000099990281], [10.000000099985407], [10.000000099961525], [7.504221452320281], [1.417745551046528], [-6.008916161181502], [-10.000000099981907], [-10.000000099994487]]",684.6602085268162,0.8159999847412109,LOCALLY_SOLVED
"[-0.9103639899650178, 5.864431661027651]","[[-0.9103639899649308, 5.864431661019925, 2.0594909813725816e-13, -5.886798778087825e-13], [-0.8992699559206363, 3.056126089237251, 0.4508511252466579, 0.8613043747753274], [-0.8893943602195133, 3.072077147513989, -0.05566138424840343, -0.22053967677777203], [-0.9048477452392296, 3.033882940085836, -0.5628223843939751, -1.3135707936195145], [-0.9457164847586863, 2.9396996599809486, -1.0720430027178869, -2.4667366024527504], [-1.0119843337790884, 2.7858011507049585, -1.5765115878981264, -3.7021411568782203], [-1.1029215676139483, 2.5685686191522215, -2.0534062689371377, -4.990070580256525], [-1.2100059433550652, 2.297074849337621, -2.219781597977157, -5.878332975906761], [-1.3078263573902114, 1.9987813133407155, -1.6894852060280008, -6.12031737365678], [-1.3783348418623047, 1.6784043392023096, -1.1216665000860881, -6.762312592230335], [-1.4187553036148302, 1.3154859967071937, -0.4797153729378523, -7.82967586655141], [-1.4245480415913774, 0.8874975646403542, 0.2649630818081079, -9.367136958785352], [-1.3912580185152137, 0.37314753589975846, 1.0582146609053338, -11.203231074014816], [-1.3474891935937587, -0.17359348035923008, 0.6299330814583445, -10.451081918457572], [-1.3328209548636443, -0.6565810270389989, -0.06357251368685997, -8.803642561037663], [-1.3538610095832169, -1.0544196470251848, -0.7670996109272449, -7.150875653304205], [-1.4046870742484725, -1.3796593189823567, -1.2523603901609321, -5.898810724294945], [-1.4603097576902109, -1.6515438106091471, -0.9623426694294703, -4.948964874112672], [-1.4998271973580533, -1.8720534252501482, -0.6075722935528985, -3.8486702928844165], [-1.5200731278010629, -2.0343905706090664, -0.1936529834787631, -2.6276218953400576], [-1.5184933492672008, -2.133435228235532, 0.2620790047286197, -1.3239258914131062], [-1.4935202654975162, -2.166114228390761, 0.7385311410998804, 0.020016190948073206], [-1.4446453743072802, -2.1314434893940044, 1.2146740382926862, 1.36336233826993], [-1.372408369998517, -2.0304676976016873, 1.6694655060636758, 2.6652183347328045], [-1.2784080916504887, -1.8663228493487112, 2.081845082438276, 3.883191242507497], [-1.1652242687937373, -1.6441852038261842, 2.434694673130814, 4.979426382173281], [-1.0360311078397002, -1.3708962479151299, 2.7229038485181074, 5.924345468282133], [-0.9151182872306605, -1.0421759213066388, 2.098326137152169, 7.279908625329383], [-0.8276899070040641, -0.6374978982483008, 1.3885133920407455, 8.946861673303003], [-0.7760854212362747, -0.14751292225389134, 0.6988743160022418, 10.578690998232718], [-0.752936819115395, 0.40397911436402695, 0.29124903821727993, 11.26087828033162], [-0.7264484958025298, 0.9339998825357475, 0.785250662335717, 9.897808673647637], [-0.6672149946924737, 1.38885621993288, 1.5658383150632116, 8.388573462072278], [-0.5717044350352812, 1.7821795157519675, 2.2389294937104594, 7.432968945170105], [-0.4451878880018781, 2.1401555724273704, 2.8129100787144967, 6.9649867955600815], [-0.3130056213461106, 2.458695434039416, 2.4555953205133774, 5.7584883577557315], [-0.20116393289919351, 2.7148098734895934, 2.006692411681981, 4.482446833757753], [-0.11308793764081379, 2.907415707179636, 1.5120784440623163, 3.233259551518747], [-0.05014414560270715, 3.0396914327427185, 1.0053215645745768, 2.074658456696274], [-0.012510023223469764, 3.116470739573107, 0.5007795950618567, 1.009688063465847], [-8.697640988286533e-14, 3.1415926535557857, -3.019219474460893e-14, 4.376794039763944e-13]]","[[10.000000099205792], [-10.000000099932908], [-10.000000099909025], [-10.000000099871647], [-10.000000099800795], [-10.000000099589343], [-4.571371672270861], [10.000000099492144], [10.000000099679195], [10.000000099698532], [10.000000099582302], [10.00000009614021], [-10.000000099545174], [-10.000000099662621], [-10.0000000994757], [-6.826629242973508], [10.000000099563712], [10.000000099786172], [10.000000099850391], [10.00000009987536], [10.000000099883726], [10.000000099881264], [10.000000099866922], [10.000000099831253], [10.00000009973711], [10.000000099322461], [-10.000000098319433], [-10.000000099538138], [-10.000000099645277], [-10.000000099480523], [2.915751118981902], [10.000000099208043], [10.000000099186266], [9.385230443747883], [-10.00000009955276], [-10.000000099798566], [-10.000000099871633], [-10.000000099906547], [-10.000000099928288], [-10.00000009994407]]",1235.313002094533,1.6529998779296875,LOCALLY_INFEASIBLE
"[0.16111996374908233, 2.0560962348956884]","[[0.16111996374908233, 2.0560962348956884, 0.0, 0.0], [0.1617423754827533, 2.0349396772461903, 0.025519420991105757, -0.8474379634545174], [0.16753178846730485, 1.9743549702402405, 0.20755329794645397, -1.5822015094305806], [0.18561073065132247, 1.8780521609687477, 0.5179547372523696, -2.2831128500217255], [0.22137183684493242, 1.7454262684196558, 0.9163247959012839, -3.042402714293381], [0.2779243483049682, 1.5715385525153496, 1.352194626559058, -3.939697244009922], [0.35547670089094247, 1.3487144239733844, 1.7595937603467333, -5.001514414851289], [0.45038536818035274, 1.071064455630572, 2.047130907824206, -6.120567872717195], [0.5539036484979083, 0.7435914846310725, 2.095000404191439, -6.950906840748225], [0.6518889081063047, 0.39268004886838, 1.8083188694775458, -6.992445457317934], [0.7322117433841397, 0.05574046353276766, 1.384309838088396, -6.382197780914193], [0.7886484950292635, -0.23677045167855756, 0.8621926965099446, -5.253696466497476], [0.8200332784815665, -0.46954455140720835, 0.3919555705451415, -4.031811866030694], [0.8319720537194009, -0.6455101071353047, 0.08745189271943085, -2.994965343431363], [0.8321441767964697, -0.7731529282367289, -0.07844436078873045, -2.1027243369209168], [0.8264946236819675, -0.8582211764842156, -0.14591706983376002, -1.2940913230287774], [0.8189429818129916, -0.9037500515022789, -0.15522612029713187, -0.523613451414855], [0.811399625996126, -0.9108465518276049, -0.1463590635804774, 0.2403002094673778], [0.8037262051442615, -0.8791266586372786, -0.16126104016053427, 1.0262324284683062], [0.7935625755626899, -0.806508937983838, -0.24688536465611416, 1.8742600720075344], [0.7759622541789397, -0.6881691248191604, -0.4597718139931713, 2.854726379974232], [0.74276626325584, -0.5144619059248945, -0.871576997124549, 4.089380833480231], [0.6851615620448972, -0.2742096868991116, -1.4329680659156192, 5.502288908774841], [0.5999458908717432, 0.03185357539894604, -1.9642104140279004, 6.6747350235274885], [0.49054857285402215, 0.38409184077341185, -2.3893895442714, 7.3055893878061635], [0.36323607698492455, 0.7512381522156447, -2.6849824290355704, 7.280147224179695], [0.22579925965600797, 1.100678812667637, -2.810197169640417, 6.648411095500067], [0.09233041647365704, 1.4051931570402887, -2.5396657766221247, 5.54946430353344], [-0.021910801331579244, 1.6562384415446898, -2.040538297468369, 4.5333487528489105], [-0.1119172511915344, 1.8624541045464946, -1.566225290195669, 3.751251103853277], [-0.17901722810936194, 2.034713770367402, -1.1212132977847178, 3.170772595715468], [-0.22426678571587927, 2.1825569930970765, -0.6901009828899777, 2.7722328837110295], [-0.2480824200189192, 2.3148021913888575, -0.26242595748891584, 2.5459425782353393], [-0.25044430689123226, 2.439994542525253, 0.16908677533337518, 2.4906220487212822], [-0.23217792372223406, 2.5649894833490734, 0.5631996884584944, 2.537979025279712], [-0.1966835693091045, 2.692022520840162, 0.8581055334246502, 2.5702201075308504], [-0.14939839958110482, 2.8188682778687455, 1.0345628744473419, 2.5279541406193626], [-0.09694920729222736, 2.939839192284513, 1.0643787477545112, 2.332165014508302], [-0.04768540061971753, 3.044622246403356, 0.9070184055885818, 1.8769429296928726], [-0.012510023223256214, 3.116470739614635, 0.5007795950601925, 1.0096880634250178], [0.0, 3.141592653589793, 0.0, -1.8850350789673265e-29]]","[[1.3711784559498856], [4.852722473674983], [7.588014355473205], [9.2370470074561], [9.409549456151536], [7.568552487256977], [3.2385062112933007], [-3.2177619972565337], [-9.568896625335999], [-10.000000099962598], [-10.000000099935669], [-8.262299169723155], [-4.90188638279545], [-2.206706247168492], [-0.30158222309911437], [0.8207989018359306], [1.1553295422441594], [0.6568069784271479], [-0.770050168928252], [-3.2933267444211807], [-7.173345871472163], [-10.000000099961138], [-10.000000099988021], [-10.000000099990823], [-10.000000099985536], [-7.623448562595734], [2.2992359486539864], [9.3758145419976], [10.00000009996817], [10.00000009997747], [10.000000099975823], [10.000000099965263], [10.000000099908036], [9.008167609511734], [6.703358840663818], [4.069732831715862], [0.9407490289729106], [-2.9431896490411638], [-8.03224831630399], [-10.000000099980582]]",609.7966544668334,0.749000072479248,LOCALLY_SOLVED
"[0.05399183759397297, 5.254179096211399]","[[0.05399183759402293, 3.364295967866352, 1.3333881995678739e-13, -4.131834598895377e-13], [0.04212410755480193, 3.346477477674583, -0.47517442207093824, -0.7170951656281075], [0.006382927080205023, 3.291717051862855, -0.9557966178573248, -1.4862886030691036], [-0.053620500086889906, 3.1961426708775496, -1.446157818795304, -2.3574324621870484], [-0.13840385847296147, 3.053609097036873, -1.946333808455398, -3.3691038936426563], [-0.24824827608062164, 2.8567656170172437, -2.445295364388993, -4.5259840811570315], [-0.3824086925088719, 2.5995228752924247, -2.9118597600237273, -5.769434904236873], [-0.5305497536594131, 2.292312358402362, -3.0023398124021456, -6.534286800831842], [-0.6667535810850687, 1.9615149282725248, -2.4409853717008714, -6.773595953649295], [-0.7738624063350336, 1.6073628399026005, -1.832108050089794, -7.470283767234951], [-0.8484921977343021, 1.206308860290481, -1.1355051191097973, -8.65843335885554], [-0.8855813422528676, 0.7327538229926723, -0.3344993220015654, -10.357468874269136], [-0.8937987586732211, 0.18784194656178232, -0.03354378642219229, -11.314088130802377], [-0.9078261356195708, -0.3533995421569169, -0.5831386960497288, -10.149454105926223], [-0.9551125991718272, -0.8175791943618109, -1.3142483426602427, -8.405700640467085], [-1.0383834490242496, -1.197608427512627, -2.0018600274054625, -6.850854041647074], [-1.1328385257106752, -1.5194149111513149, -1.767705114291218, -5.989172114005644], [-1.2140392275919925, -1.793735079765463, -1.4680196854194623, -4.958109736729921], [-1.27840327047336, -2.0128590396274597, -1.0949467368159729, -3.785368004982173], [-1.3225124788197087, -2.170407276466532, -0.66095572362937, -2.501303221810661], [-1.3438427716703776, -2.261826606272578, -0.1875994705374858, -1.1473869383117583], [-1.340988770791667, -2.2846635531141577, 0.30286919396317913, 0.2357704041696024], [-1.3136129253065791, -2.238345097943596, 0.7898889150220545, 1.61311849158745], [-1.2624062555492594, -2.1240522954271093, 1.2524314814143485, 2.948121585656788], [-1.1891562618596312, -1.9449436219022853, 1.6678836685611174, 4.19861444953348], [-1.0967386805977843, -1.7062555456231132, 2.0166156074786317, 5.325878601098486], [-0.9887379661507396, -1.4148484811054438, 2.2917635193078905, 6.303392180023543], [-0.8824053915352309, -1.071695128982816, 1.9491169501736867, 7.449481468744438], [-0.8026865819554784, -0.6585999848808207, 1.228627362841679, 9.11901341884709], [-0.7594129536529886, -0.1593433224850925, 0.5259090662084581, 10.779409216253457], [-0.7450349030227044, 0.4026232018871319, 0.11652398160996073, 11.471827141620341], [-0.7233823225118475, 0.9367404616720181, 0.7626767023306033, 9.87304068573699], [-0.6653178563638423, 1.390449990735182, 1.5416372852144165, 8.367252498568273], [-0.5710540993824625, 1.782751895617062, 2.2133116743709556, 7.413057553080018], [-0.44518788799683395, 2.1401555725099985, 2.8129100786760417, 6.964986795316819], [-0.31300562134256227, 2.4586954341101004, 2.4555953204954952, 5.758488357550137], [-0.20116393289666468, 2.7148098735498434, 2.0066924116623555, 4.482446833573432], [-0.1130879376392867, 2.9074157072308884, 1.5120784440446362, 3.2332595513722135], [-0.050144145601983936, 3.0396914327869444, 1.0053215645622098, 2.0746584565984194], [-0.01251002322324724, 3.1164707396121156, 0.5007795950558829, 1.0096880634189296], [-4.9959850199904943e-14, 3.141592653588323, -3.2902622565211315e-14, 2.2945838281488833e-13]]","[[-10.000000099927133], [-10.000000099901685], [-10.000000099866378], [-10.000000099812757], [-10.00000009971232], [-10.000000099411613], [-3.4239988235506518], [10.000000099265689], [10.000000099529924], [10.000000099545584], [10.000000099319378], [0.3867751293233939], [-10.000000099225986], [-10.000000099264456], [-10.000000097889837], [10.000000098842666], [10.000000099590844], [10.000000099744577], [10.000000099801113], [10.000000099824353], [10.000000099831185], [10.000000099826218], [10.000000099807474], [10.000000099764002], [10.000000099658351], [10.00000009929691], [-3.0506590300191236], [-10.00000009910438], [-10.000000099403804], [-10.000000099186085], [6.094538908521379], [10.000000098889458], [10.00000009903545], [10.000000097862056], [-10.00000009855161], [-10.000000099536477], [-10.000000099730116], [-10.000000099811679], [-10.000000099859072], [-10.000000099891912]]",1284.9103887868546,1.8310000896453857,LOCALLY_INFEASIBLE
