params,X,U,obj,solve_time_sec,term_status
"[0.26844767519656987, 1.3839186900429339]","[[0.26844767519656987, 1.3839186900429339, 9.228571049435615e-32, 0.0], [-0.5851281285742905, 1.5458001921342739, -17.05226049906576, 2.3136481046512576], [-1.996423609307241, 1.7007931751007328, -11.180992189812493, 1.0912561933141616], [-2.8092862061120067, 1.8134357683519144, -5.071142900056883, 1.3958141275309592], [-3.133741491318506, 1.9632108967307065, -1.410596459735778, 1.7932704177033978], [-3.162504757281691, 2.152531443582232, 0.8438040047423639, 2.1557983710905435], [-3.0099758778523196, 2.3730854387930553, 2.214520048477298, 2.3887017588665036], [-2.7510670670014488, 2.607251663085495, 2.969182282166565, 2.3998679985129345], [-2.439179874329665, 2.8307742978352697, 3.272397310804782, 2.153361403058625], [-2.1127170644344067, 3.020957477700844, 3.2606330148939713, 1.7181515913344345], [-1.7970103826028057, 3.1654263398081457, 3.057434322840686, 1.2257351096588662], [-1.5063276435231976, 3.2638566628456633, 2.7594723712455633, 0.7821525018742935], [-1.2469697342128871, 3.32342026122553, 2.4297969797998116, 0.4335340440319012], [-1.020327839762521, 3.353621733033939, 2.1041153563743666, 0.18292951064733012], [-0.8251180192614238, 3.3633104734118597, 1.800418324489193, 0.014809272171411895], [-0.6587702277410987, 3.359610143488743, 1.526411954502967, -0.09031556560369579], [-0.5182235105678793, 3.3478344036145136, 1.284131045794947, -0.14992900310482823], [-0.40036210496989716, 3.3317602946641625, 1.0725702344733852, -0.177962703963832], [-0.30224726791162476, 3.3139663676365765, 0.8891478768956032, -0.18497344002645], [-0.2212347719022332, 3.296128971061468, 0.7305240448325886, -0.17882350995190258], [-0.15502771138343976, 3.2792504648598024, 0.5930706556677141, -0.16540092445680413], [-0.101691304241884, 3.263822106906012, 0.4731575132143139, -0.1492401050194087], [-0.05964353182341663, 3.2499323033893806, 0.36734706605187234, -0.13401981642715], [-0.02762771975740615, 3.2373321787714575, 0.2725593280704902, -0.12293741801032923], [-0.004667157478304425, 3.225472136473406, 0.1862653058155238, -0.11892669812038137], [0.010005452938871204, 3.2135312570434755, 0.10679685706502394, -0.12458602266818544], [0.0170642044398473, 3.2004866953714894, 0.033951404947132044, -0.14143403445470845], [0.017301659672147474, 3.1853380048456765, -0.029698147604803778, -0.16749368746220056], [0.012055515074979156, 3.1677744079886323, -0.07579892055239913, -0.19067501076600415], [0.004140407887748702, 3.150008356460958, -0.08308272641841288, -0.17161410337984404], [0.0, 3.141592653589793, 0.0, 4.652881236034966e-31]]","[[-204.57308929751585], [70.25422099890474], [73.12360786299891], [43.575733711261826], [26.55383973878446], [15.91573226995155], [8.707928291346153], [3.6536720356342], [0.20326155914298044], [-1.9581679669057348], [-3.1264969558150284], [-3.6061849608952854], [-3.6606260076247032], [-3.4799779390376164], [-3.1854519078127423], [-2.8487968469094533], [-2.5107267974839886], [-2.1935904754693505], [-1.9090256086061705], [-1.6622967864998162], [-1.4546672102548595], [-1.2846179118873935], [-1.1483124489282308], [-1.0393940889163302], [-0.9478661558526751], [-0.8572203814797101], [-0.7376500125960916], [-0.529933082872695], [-0.10640726066821836], [0.8253850315476852]]",3077.5319443682397,0.6000001430511475,LOCALLY_SOLVED
"[0.17395869456806734, -0.3284437342437001]","[[0.17395869456806734, -0.3284437342437001, 0.0, 0.0], [0.21184772213792497, -0.3677389777481946, 0.7558542948142477, -0.7668375079813168], [0.3019413443560777, -0.4337898541702844, 1.0442702416356806, -0.5285982439347586], [0.4030039939757875, -0.438487075858063, 0.9769542219710665, 0.43605337433438834], [0.4760282278511105, -0.31056658106838936, 0.48307633313771015, 2.0919788109199193], [0.46554582074582285, 0.034294940077461845, -0.6822225427879819, 4.691656565305513], [0.3156966048626101, 0.6407583287539312, -2.237152525872282, 7.013086702050464], [0.06684141268378474, 1.3005913284594777, -2.7302164469232357, 5.957703631509674], [-0.1769224385570419, 1.7934737764389423, -2.1846437855685386, 3.9884052018005005], [-0.3543153028576249, 2.1276863194337805, -1.37694592106647, 2.8107034986097013], [-0.4568870760154168, 2.372499987042783, -0.6760760456315437, 2.178410008843197], [-0.4992139387179115, 2.565720415016243, -0.16870881131557272, 1.7584801043092044], [-0.49955699284675364, 2.7214216807595486, 0.16448288455737384, 1.413120044119742], [-0.47310966028586693, 2.8452899245289385, 0.3672322572665596, 1.1102669934900546], [-0.43089577615510444, 2.9415147095092142, 0.47958727155152714, 0.8505250523530694], [-0.3804494902658678, 3.014489620945454, 0.5314707494249074, 0.6369217819221994], [-0.3267811714708754, 3.0686813859164084, 0.5435730739770233, 0.46790187192522165], [-0.27317669935691213, 3.1082185414016554, 0.5297786202538347, 0.3382614532469539], [-0.22177021976116093, 3.1366377489439117, 0.4992723719244284, 0.24125047000510116], [-0.17393811276382698, 3.1568042231338316, 0.4580281874048299, 0.16999143266862474], [-0.1305692981749145, 3.170932901807363, 0.4098106512578498, 0.11813094217517571], [-0.09225163820743981, 3.180648642705488, 0.35686086820273694, 0.08000118355602849], [-0.05939938149472118, 3.187049596213197, 0.3003939944477844, 0.050533300492539214], [-0.032335789937786845, 3.1907575507237884, 0.24099932565155577, 0.02508311332162776], [-0.011336716396194818, 3.191953059170642, 0.1790213225183828, -0.0007030100263821599], [0.0033680105836178856, 3.1904083619733346, 0.11502257497086106, -0.030798223287648092], [0.011652872416574058, 3.185560009763188, 0.05051564256548661, -0.06807505913787107], [0.013662056399279992, 3.17673219283362, -0.010621452073462897, -0.11195135054625317], [0.010199276940261076, 3.1637943966342656, -0.059057741177205435, -0.15188630298302785], [0.0036292785652992992, 3.1489694481988026, -0.0728263716741343, -0.15042901360342403], [0.0, 3.141592653589793, 0.0, -2.020815848385611e-32]]","[[8.35467803696561], [3.6969270040664144], [0.06658072811125522], [-4.3296457686499945], [-11.285853221030326], [-17.716585690319995], [-9.953188655163029], [4.077423778211198], [9.087524657289132], [8.330612714678084], [6.17873226752905], [4.182909612469587], [2.6612813993318847], [1.5765688074612818], [0.8243671992618332], [0.3103493298802752], [-0.03694928589880292], [-0.269249937498705], [-0.4236546494339213], [-0.5267188202644568], [-0.5972574861095661], [-0.648143411494949], [-0.6873077286267342], [-0.7179811129694214], [-0.737925552316595], [-0.7368354532412413], [-0.6897721786154405], [-0.5412688665621038], [-0.16664750805027875], [0.7234917689223581]]",174.91481072885807,1.9900000095367432,LOCALLY_SOLVED
"[-0.18675604419248137, 0.5106810172392668]","[[-0.18675604419248137, 0.5106810172392668, 0.0, 0.0], [-0.15777944958224885, 0.4131309769562229, 0.581545502504367, -1.934500032048664], [-0.09014053863456453, 0.16920131553475917, 0.7653332787760351, -2.8608203933973564], [-0.013913087413187674, -0.12327287413775286, 0.7458654811014969, -2.8669374612708745], [0.05956416273808474, -0.38685785605582956, 0.7148399848290559, -2.3052320130734243], [0.13336415504440594, -0.5782478322834308, 0.7588698926327256, -1.4617886638819249], [0.21373267868632684, -0.6748327037554451, 0.8489501536374788, -0.4433553841847994], [0.3004027431380543, -0.6602629065631753, 0.884252041335618, 0.731218867481493], [0.37931536944885824, -0.5144355504561844, 0.6918493776587218, 2.154406188169217], [0.4137461188876833, -0.19543109821246749, -0.0019137184119460092, 4.150955288765362], [0.3452264127277913, 0.35835408884138553, -1.3174458745071527, 6.629852308485398], [0.1641866546866768, 1.0495463358738266, -2.2437674445558202, 6.798010942899001], [-0.04898672924834553, 1.629490736786041, -2.0587027955246304, 4.808439576084516], [-0.22008740491913667, 2.0283991105069754, -1.3879575234435673, 3.2776849650461357], [-0.3246151639423879, 2.3093130171172507, -0.7080161202623609, 2.439004172577897], [-0.36932142192657624, 2.5238733527907846, -0.18536798921375966, 1.9305870521323012], [-0.3704398090590433, 2.6946086951216546, 0.1654353053760385, 1.5465026633487153], [-0.3434085474756745, 2.8304936274846098, 0.37802635742749524, 1.2212703771679703], [-0.30008494372125144, 2.93677716888417, 0.49116512725256156, 0.9442630898981788], [-0.2488536641489932, 3.0182182308116614, 0.5358070759974631, 0.7156478839286289], [-0.19546998258194598, 3.0794587731506438, 0.5337534322051525, 0.5328508969073059], [-0.14387568284641672, 3.1246887398422554, 0.49957666041006726, 0.3893905518323932], [-0.09680954643634694, 3.157346926094849, 0.4428073920703439, 0.2765739326765093], [-0.05622278532727385, 3.17997879989535, 0.36966942918229645, 0.18495882083238455], [-0.023541780328262138, 3.1942057924727876, 0.28441865245187814, 0.10518179108692294], [0.00019559251564384345, 3.2007651130564128, 0.19054500032637514, 0.02858936074793396], [0.014335742308752874, 3.19964285872284, 0.09222096866065835, -0.05147687846266876], [0.01879656604723694, 3.190447748991234, -0.003307657879288056, -0.13604893378610589], [0.014616432296847467, 3.1734479063998715, -0.08085328269664518, -0.21063561148445922], [0.005295323553517014, 3.1523558046211773, -0.10625711906705582, -0.2194817203137253], [0.0, 3.141592653589793, 0.0, -3.943960369183206e-22]]","[[5.207184255483652], [1.156980262174639], [-0.25884158710076055], [0.3382743024392575], [1.4391896175266337], [1.9588644851467452], [1.3472302960791118], [-1.0109431225951333], [-6.128615047724809], [-13.641726564188636], [-13.945369079450648], [-1.4445875922122533], [6.883288554818296], [7.965309665705376], [6.339771171218179], [4.388825169369837], [2.7829724484580627], [1.5957629574688303], [0.750010620488059], [0.1537369165501169], [-0.26763554284045205], [-0.5684366715252085], [-0.7859387760706693], [-0.9432230740097804], [-1.0499869146403642], [-1.0999588830158975], [-1.0618471153720377], [-0.8559054571211883], [-0.2959057817401825], [1.0556171340211862]]",203.21121642773474,0.9549999237060547,LOCALLY_SOLVED
"[0.0860221243068029, -1.407015164375847]","[[0.0860221243068029, -1.407015164375847, 0.0, 0.0], [0.0944787278876258, -1.31350900910704, 0.16226655572274595, 1.8618603949113526], [0.11556809946658711, -1.037874156866892, 0.24325239207758304, 3.62196203782805], [0.13346751539188506, -0.590948375836089, 0.10635703501259287, 5.241469789486907], [0.11439126321864557, 0.025072141011307898, -0.45090724022545436, 6.849820720895001], [0.027877925443582578, 0.7638117143538288, -1.1931922026961814, 7.48836807088492], [-0.09946482075276976, 1.439724486345068, -1.3673002187687866, 5.9017965661660075], [-0.21888397914788651, 1.9336228813506593, -1.059956209178049, 4.037307333347654], [-0.301480402000476, 2.2725106391812226, -0.6059456042869708, 2.827263613164155], [-0.3418651344102572, 2.514817446334299, -0.20362700743432177, 2.0963396097434313], [-0.34799930881008256, 2.6962787690862045, 0.08272455662981604, 1.5957623924042776], [-0.3310337006271499, 2.834057506859514, 0.259255132749115, 1.2096138497903899], [-0.30055549747288385, 2.9375942142763245, 0.35291439483079423, 0.899712661272929], [-0.26351065683734365, 3.0137923120114483, 0.39017134162308975, 0.6532879989855924], [-0.2245182861638297, 3.068502046373339, 0.391360264248974, 0.4620562638772294], [-0.18647393607976223, 3.106730155697591, 0.3707454283114321, 0.31740661804986425], [-0.15108196723310768, 3.1326211573035527, 0.3379331310208165, 0.21054908528654792], [-0.11925140995578527, 3.1494850736734077, 0.29922850998531114, 0.13334451047142387], [-0.09137425613906383, 3.1598874030026893, 0.25865500005331965, 0.07878597679739398], [-0.06751759458109675, 3.1657668037637783, 0.21867074973184975, 0.04111078145679388], [-0.047555277481412604, 3.1685526765960392, 0.1806667967489759, 0.015700609952877847], [-0.031257226274068406, 3.1692683893080966, 0.14531764989127124, -0.001105346946632558], [-0.018348559523916473, 3.168615261552432, 0.11283431762756711, -0.012213613550157959], [-0.008546488859343844, 3.1670375763461553, 0.0831554914169041, -0.019959398601961047], [-0.0015796886872303387, 3.1647719131638117, 0.056106412205737616, -0.02624317033708035], [0.00280828208616231, 3.1618874227969043, 0.03155866671567148, -0.03257878374668647], [0.004874289383382832, 3.158330750977701, 0.009645159230540063, -0.039950565374894456], [0.004920815885266769, 3.1540072590752373, -0.00885602207928572, -0.048216047228810406], [0.003401125096169282, 3.1489759215600284, -0.0217023130504027, -0.054385103066957895], [0.0011601844264673392, 3.143950821803345, -0.023280786882327452, -0.04808865940368701], [0.0, 3.141592653589793, 0.0, 6.340522488787353e-33]]","[[2.4207920643963012], [2.337804939863343], [0.8699525713416901], [-4.185836238663887], [-10.348277422667264], [-6.728098341023152], [1.4852336115237217], [5.05595696085555], [4.954895570506158], [3.693872368010211], [2.40559482330918], [1.3956928615663928], [0.6801689993278556], [0.20140032346664527], [-0.10377075971345537], [-0.2870749473913819], [-0.3872553474880862], [-0.4323145903539896], [-0.44213698745250823], [-0.4306435707091634], [-0.4073899339124338], [-0.37869575611829986], [-0.34840213125531916], [-0.31830576735278737], [-0.28823699174788714], [-0.25558919542997754], [-0.21374681348709879], [-0.14798420299850318], [-0.025236779850853524], [0.23128092439237039]]",171.0915507576237,2.2099997997283936,LOCALLY_SOLVED
"[-0.23136043145504903, -1.228768805583758]","[[-0.23136043145504903, -1.228768805583758, 0.0, 0.0], [-0.2156297751349949, -1.1477632030053837, 0.31012763754339917, 1.605911800739848], [-0.17523943195198027, -0.909462033446136, 0.4878679330924513, 3.1179709164359086], [-0.13370875011453165, -0.5178649594119116, 0.338236611664901, 4.63619092367136], [-0.13671477456019202, 0.04737789181192756, -0.36786053811692004, 6.46321485822729], [-0.22341630430351805, 0.7622566353421644, -1.2812495943544708, 7.393042730919931], [-0.3602491566524718, 1.4296427476563354, -1.4684560841164747, 5.82456766196545], [-0.4856308775780291, 1.915626194674615, -1.07708311221251, 3.967780700600002], [-0.5656760994524548, 2.2496565717928854, -0.5368148397892171, 2.806557737988594], [-0.5960856168964644, 2.4918644312038816, -0.07294988457475145, 2.1182745636250537], [-0.5872115457326731, 2.6765980841233845, 0.25225859684244034, 1.641308582744849], [-0.5521637355071598, 2.819240677294907, 0.4513964853380961, 1.2631939607486056], [-0.501895219729579, 2.9279766307026414, 0.5566580849582412, 0.9519750059629404], [-0.4442723087255147, 3.009029606006678, 0.5981017312747055, 0.6999082422277724], [-0.38453816278640107, 3.067978717563102, 0.5983857492097843, 0.5018337288729335], [-0.32602261060274557, 3.109793779823899, 0.5732557395499437, 0.35075906056827794], [-0.2707437832131055, 3.1386947776021374, 0.5332574882651363, 0.2385759391949047], [-0.21984875849209268, 3.1581079911695467, 0.4852771695997635, 0.15730656364893883], [-0.173922160260183, 3.170716893800158, 0.4336678084920081, 0.09982425320434811], [-0.1332000643197655, 3.178558117841807, 0.3810310700599788, 0.0600810875482808], [-0.09771797306547311, 3.183124919137529, 0.32876035408268756, 0.03304922279731955], [-0.06741229799601389, 3.1854582543642898, 0.2774295422622974, 0.014534142485018253], [-0.04218774801048871, 3.1862175206375145, 0.22708630660701642, 0.0009494335462148924], [-0.021957837667389266, 3.1857299342378345, 0.1774959450965175, -0.01089268191529534], [-0.00666116205520288, 3.184022839488324, 0.12838170167474958, -0.023919746243925684], [0.0037495145236463782, 3.1808513477015783, 0.07972801465444057, -0.04075586043266169], [0.009358059109713417, 3.1757526521805173, 0.03227593390122096, -0.06322082082113895], [0.010409318263104485, 3.16820635358451, -0.011497817120744323, -0.09066889546992538], [0.0075899732589463035, 3.1581016359671175, -0.045219654001296024, -0.11539234917242883], [0.002669118020927087, 3.147017848558908, -0.05355959689926318, -0.11063213616840557], [0.0, 3.141592653589793, 0.0, 1.8228625997071377e-33]]","[[4.380622885045079], [3.388378557016715], [0.3180348298542758], [-6.040475033540811], [-12.068500786076799], [-6.776282618277024], [2.5371063259543702], [6.062181513184352], [5.641832323775887], [4.122049829906986], [2.6585166536219735], [1.5309066167492154], [0.7338813181253799], [0.19669596818313456], [-0.1516691628097569], [-0.3679728663669818], [-0.49447419149596955], [-0.561809190913873], [-0.5918989939992904], [-0.6002292716999384], [-0.5974691794848714], [-0.5905471541878132], [-0.5832537757126738], [-0.576354776304081], [-0.5670180045035], [-0.5469654886423148], [-0.49783216763242827], [-0.37992221529453785], [-0.1048254253917379], [0.5320847460214614]]",167.47366448117984,0.6960000991821289,LOCALLY_SOLVED
"[-0.33633418051399855, -0.08477017232520878]","[[-0.33633418051399855, -0.08477017232520878, 0.0, 0.0], [-0.29823207362634907, -0.15120916720218763, 0.7591249379239936, -1.299447970176216], [-0.20315249229068155, -0.2994267824936244, 1.1365388409555417, -1.6020242517522445], [-0.08119836338824096, -0.4415780609688231, 1.2989561632093471, -1.18822766410307], [0.04959322780315357, -0.5172142772393079, 1.3163711828367792, -0.3014524980847241], [0.1723678690985265, -0.4834972814077682, 1.138907877713407, 0.9674530055352066], [0.2579002246218704, -0.29399680278539264, 0.5706611982915013, 2.7808036886732057], [0.2524613991016932, 0.12388931498446419, -0.659527173346931, 5.417041125028319], [0.11262318706260152, 0.7734090202674564, -2.0543036600161626, 7.115668182379915], [-0.10477708221859897, 1.416285343037986, -2.305873942322929, 5.604337931323335], [-0.3045570728379603, 1.8795776041961383, -1.725387778679734, 3.7581870489834186], [-0.43935605151307167, 2.1970157736618106, -0.9812772582380458, 2.6984125604049027], [-0.5064936396710837, 2.4328836340733377, -0.3622122310304366, 2.1060070615638313], [-0.5210549425322131, 2.6193537378650498, 0.07298685473313568, 1.6920178840655464], [-0.500083788318667, 2.7685647676460587, 0.3491644649619379, 1.3470071269249555], [-0.45735115326052667, 2.8861455758738073, 0.5082636263967685, 1.0483522763031614], [-0.4027176069792562, 2.976700584195977, 0.58689197382785, 0.7970472152728688], [-0.3428844752004794, 3.044939960137852, 0.6118145913703624, 0.5939836452983573], [-0.28230972935611015, 3.095436669540146, 0.6012675147469255, 0.43557149907891696], [-0.22394110403805678, 3.132254885040754, 0.5672911912632357, 0.31518650765988215], [-0.1697363835364881, 3.1587488351778252, 0.5176667591525965, 0.22508433136048084], [-0.12101941500806986, 3.1775111880501847, 0.457287113195158, 0.15753432012741675], [-0.0787205037846721, 3.1903973188222863, 0.38911387514525847, 0.10525541894549252], [-0.0435336808268839, 3.198572338685652, 0.3148909388679896, 0.06146112185598371], [-0.016007513977729513, 3.2025569912378264, 0.23576325617103802, 0.019800104969321015], [0.003429195193566529, 3.202278040998641, 0.15296176039400186, -0.02548892604764612], [0.014526430527014661, 3.197172388634555, 0.06881506306666321, -0.07863437464184275], [0.017416604607699723, 3.186487472268038, -0.011362776571487513, -0.13926934745802597], [0.013114284388086705, 3.1701470193773047, -0.07521923994157974, -0.19396263068421185], [0.004684427338701549, 3.1511141153254965, -0.09399899369633116, -0.1941621603711398], [0.0, 3.141592653589793, 5.112753904183998e-34, 6.242345200606676e-34]]","[[7.824937517577232], [4.282815419685442], [2.4055484123749378], [1.0211718483829324], [-1.0111088187064718], [-5.014245078958733], [-12.045848380056732], [-17.015907691463916], [-7.249776432271526], [4.962398354876611], [8.48982263186393], [7.411266786471689], [5.354716825825927], [3.5261908426218294], [2.1491983040724167], [1.1716225849453024], [0.49408912366952995], [0.02953591252850402], [-0.28778214994526236], [-0.5053720165067426], [-0.6569373786924945], [-0.7657762704236974], [-0.8469065275451914], [-0.9079341345917916], [-0.948412616353258], [-0.9566894224975139], [-0.901518032244801], [-0.7115230816135258], [-0.22508723519640222], [0.9338350585503932]]",185.34291069047572,1.8799998760223389,LOCALLY_SOLVED
"[0.3654121434083455, 0.36911165214154784]","[[0.3654121434083455, 0.36911165214154784, 0.0, 0.0], [0.40078784907754117, 0.2688680873668368, 0.7080206729444545, -1.9821323252560432], [0.568335886530511, -0.1359219243920636, 2.623842243371078, -5.961854326667003], [0.9243789605299333, -0.8712870624720901, 4.382467140296962, -8.149985598928945], [1.3320711794464266, -1.572459551622492, 3.8142263802793646, -5.943192513665272], [1.6388670176322422, -2.097961143893835, 2.3442970575667297, -4.84948852610624], [1.8102791416103066, -2.587073914088944, 1.0753145429261808, -5.203056847753777], [1.888633052598285, -3.1250967774655227, 0.495101782158081, -5.746764278698116], [1.9571946425346745, -3.6790615286318085, 0.8844000649208253, -5.508196481810972], [2.10545174565397, -4.203899259564585, 2.0760252176943297, -5.26249315149654], [2.38043225835202, -4.779664068071484, 3.454221332835623, -6.5398820066523005], [2.72853450388435, -5.528546498261739, 3.5281493379985465, -8.358418449776606], [2.950647881228126, -6.182803746748382, 0.7892815681932513, -4.083705187187687], [2.8647438791707938, -6.263916758760475, -2.513628089715331, 2.505721891531774], [2.4616102438711707, -5.72968066769256, -5.459455870136448, 7.705748432857847], [1.8892121673728135, -4.991963834114615, -5.963813888622458, 6.770030978798465], [1.3608227015884438, -4.422809015720934, -4.6487413221405935, 4.864118665696827], [0.9701863482776303, -3.9609086466460504, -3.1636319962283794, 4.647550414150745], [0.7055791675187617, -3.47496202219316, -2.1189237281061293, 5.3106075308618985], [0.5145935438193939, -2.917770174001592, -1.7113534700328796, 5.996513753955879], [0.34157411974991186, -2.280921706156126, -1.7826717957604976, 6.8705076363207604], [0.15925523186460563, -1.5097643001417993, -1.9329583933004164, 8.626970691634385], [-0.028011306223142827, -0.5608446653593229, -1.7888218732928705, 10.110304343318598], [-0.18613072472197648, 0.4297347836929008, -1.204301347297862, 9.082634368188202], [-0.2777874929891387, 1.233025041928636, -0.6257467112564506, 6.904667270608896], [-0.3121855063638825, 1.8192385935596485, -0.10854168186736485, 4.916177415443006], [-0.2970437924532267, 2.2407552584028037, 0.3901605107938761, 3.620232595637203], [-0.23640891927016527, 2.563850834576212, 0.8191646795531721, 2.945935123894325], [-0.14285436112482383, 2.833412855193883, 1.0543362483103431, 2.538164885305519], [-0.04509637210128613, 3.0499438266200807, 0.9041217534690651, 1.866016090052115], [0.0, 3.141592653589793, 0.0, -2.967943056052182e-30]]","[[6.585733772442653], [18.992842853944786], [21.7531292770517], [-1.5654426459680504], [-15.209908684802874], [-13.244868644497325], [-5.640515204952101], [3.6574710606590197], [12.130886460529505], [13.537949384016601], [-4.763751357971086], [-30.812109654116483], [-33.08096186175544], [-31.280619385343865], [-10.747475182209646], [12.526267090225518], [16.037367121238045], [10.692295218151228], [4.062283354848827], [0.5111012251151275], [3.1983732827567017], [9.78107667689609], [6.692648150576284], [0.9691218646834073], [2.712074693435613], [4.9455402934342425], [4.9281164969754165], [2.871170234498474], [-1.2423238999435198], [-8.991702137588712]]",1434.0230152740353,1.5,LOCALLY_SOLVED
"[-0.21430209961468227, -0.1135773449311932]","[[-0.21430209961468227, -0.1135773449311932, 0.0, 0.0], [-0.17640494036755308, -0.1766205836040449, 0.7550848351557787, -1.2325308169380018], [-0.08180578090552827, -0.31563761262541434, 1.131451312049709, -1.488973890487588], [0.03906905031881406, -0.44424017466290594, 1.2830182644064185, -1.036010274047672], [0.16660778073712246, -0.5019512252708307, 1.2674503609095806, -0.10100251262079964], [0.28079835951832355, -0.44344868186638114, 1.0159770834336546, 1.2569418149417193], [0.34679269720452244, -0.2150675704977434, 0.30385721463908216, 3.257623665947878], [0.3061710527549473, 0.2593652166592515, -1.081653653985373, 6.005393279718191], [0.13285849668390695, 0.9307690381947671, -2.308806882970504, 6.972001184030363], [-0.09599079690794361, 1.5374531957361632, -2.299002388122076, 5.1152501881047865], [-0.2909808497576802, 1.9600554921513889, -1.6299934469375883, 3.444800815970155], [-0.41678343663240236, 2.253566790599123, -0.8932627076499493, 2.5293036131564843], [-0.47693142316565884, 2.47577600076614, -0.3094534414483417, 1.9973444909687412], [-0.4879469380727149, 2.6526743834027746, 0.09140240233218035, 1.6057303783047046], [-0.4664153326676195, 2.793998661085313, 0.3419994681715221, 1.2728004026286714], [-0.4252351593746533, 2.904827932894636, 0.48432339435577076, 0.9851873930771027], [-0.3734894216547631, 2.989727014389384, 0.5529728062514082, 0.745068876194191], [-0.31730154022844703, 3.0533782909397797, 0.5727139427270564, 0.5524954975422857], [-0.26072520691956536, 3.1002489369171604, 0.5602944162190073, 0.4031541648138691], [-0.2064277956741942, 3.1342508460576015, 0.5267519208357335, 0.2901847681578461], [-0.15616895057661673, 3.158580943626641, 0.47921857410774865, 0.20596175101792835], [-0.11112718003459265, 3.1756959518040673, 0.4221773613275731, 0.14306209534644793], [-0.07212059542713245, 3.1873499082773424, 0.3583365293371477, 0.0945985057851842], [-0.03975157591207472, 3.1946472013308282, 0.2892832799563689, 0.05421720677361904], [-0.014490488262613493, 3.198091188029648, 0.21605150381877616, 0.016017350043927056], [0.003300305784551225, 3.1976348680042617, 0.13974939315815685, -0.025323304837852847], [0.013419946988218112, 3.19277934505171, 0.06248391662707413, -0.07369790484020361], [0.01601461664097202, 3.1828505763892143, -0.010916584055386687, -0.1287833495787803], [0.01203326652650297, 3.1677913992070854, -0.06920381999007434, -0.17831779232881184], [0.004293678532476745, 3.1503198902397207, -0.0861582544805306, -0.17796676260392097], [0.0, 3.141592653589793, 0.0, -6.897236613336788e-33]]","[[7.847706401013791], [4.314318882263117], [2.2988045846854854], [0.6600422756351098], [-1.7939175894751316], [-6.498428509776054], [-13.999242373619907], [-16.367663916581584], [-3.8747857788808755], [6.550893008001262], [8.552086019876871], [7.030710216205086], [4.963331102876], [3.2280458075159526], [1.9468399758346704], [1.044989099112463], [0.42303416391086707], [-0.0014991686573074777], [-0.28987812798798657], [-0.4861555516314591], [-0.6215415279600258], [-0.7176105903471707], [-0.788280424995537], [-0.840632184008305], [-0.8743499828193667], [-0.8788678876100743], [-0.8257336498373483], [-0.6498640373548743], [-0.20374981726016833], [0.8559394484981973]]",183.60036317478753,3.003000020980835,LOCALLY_SOLVED
